subject,path,label
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff175.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff175_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff176.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff176_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff177.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff177_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff178.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff178_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff179.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff179_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff180.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff180_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff181.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff181_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff182.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff182_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff183.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff183_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff184.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff184_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff185.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff185_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff186.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff186_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff187.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff187_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff188.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff188_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff189.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff189_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff190.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff190_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff191.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff191_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff192.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff192_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff193.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff193_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff194.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff194_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff195.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff195_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff196.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff196_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff197.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff197_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff198.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff198_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff199.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff199_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff200.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff200_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff201.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff201_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff202.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff202_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff203.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff203_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff204.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff204_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff205.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff205_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff206.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff206_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff207.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff207_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff208.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff208_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff209.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff209_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff210.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff210_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff211.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff211_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff212.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff212_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff213.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff213_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff214.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff214_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff215.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff215_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff216.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff216_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff217.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff217_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff218.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff218_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff219.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff219_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff220.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff220_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff221.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff221_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff222.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff222_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff223.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff223_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff224.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff224_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff066.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff066_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff067.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff067_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff068.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff068_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff069.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff069_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff070.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff070_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff071.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff071_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff072.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff072_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff073.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff073_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff074.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff074_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff075.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff075_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff076.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff076_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff077.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff077_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff078.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff078_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff079.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff079_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff080.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff080_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff081.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff081_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff082.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff082_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff083.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff083_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff084.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff084_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff085.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff085_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff086.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff086_facs.txt
095-tv095,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Preprocessed\095-tv095\tv095t1afaff\tv095t1afaff087.png,D:\Library\Documents\UM Lecture Notes & Tutorial\FYP\Dataset\UNBC-McMaster Shoulder Pain Data\Frame_Labels\PSPI\095-tv095\tv095t1afaff\tv095t1afaff087_facs.txt
